Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-11-12 00:00:00-05:00,0.9948100183269928,1.0179452510551068,0.9948100183269928,1.0165842771530151,2275050,0.0,0.0
1962-11-13 00:00:00-05:00,1.0165848612870514,1.0220284545754585,0.9982128739356996,0.9982128739356995,2212290,0.0,0.0
1962-11-14 00:00:00-05:00,0.999572848161662,1.0220274316428364,0.999572848161662,1.0193055868148804,1929870,0.0,0.0
1962-11-15 00:00:00-05:00,1.0193065780179311,1.032575444460362,1.0138630867004395,1.0138630867004395,2180910,0.0,0.0
1962-11-16 00:00:00-05:00,1.013862775494916,1.0301934480667114,1.004336566797366,1.0301934480667114,1569000,0.0,0.0
1962-11-19 00:00:00-05:00,1.0301933973284907,1.0301933973284907,1.0125019550323486,1.0125019550323486,980625,0.0,0.0
1962-11-20 00:00:00-05:00,1.0179453559570495,1.02985314066179,1.0179453559570495,1.0244096517562866,1176750,0.0,0.0
1962-11-21 00:00:00-05:00,1.024409840831197,1.033595780962663,1.0193063145004122,1.0267912149429321,1670985,0.0,0.0
1962-11-23 00:00:00-05:00,1.0267910213734541,1.056050181388855,1.0213474306734809,1.056050181388855,2894805,0.0,0.0
1962-11-26 00:00:00-05:00,1.0560502475902869,1.0744222273574395,1.0519676306713523,1.0580917596817017,2243670,0.0,0.0
1962-11-27 00:00:00-05:00,1.0580922419750234,1.0771444629476543,1.0519681101732086,1.0744227170944214,1812195,0.0,0.0
1962-11-28 00:00:00-05:00,1.0764636815902338,1.0914333779710308,1.0764636815902338,1.0819072723388672,2784975,0.0,0.0
1962-11-29 00:00:00-05:00,1.081907300000438,1.0914334058761597,1.0798657879665556,1.0914334058761597,1835730,0.0,0.0
1962-11-30 00:00:00-05:00,1.091434140010267,1.0934754497852586,1.0812274893192688,1.084629774093628,1365030,0.0,0.0
1962-12-03 00:00:00-05:00,1.0737420090905223,1.0737420090905223,1.0621743896044806,1.0655766725540161,1349340,0.0,0.0
1962-12-04 00:00:00-05:00,1.0682988104301971,1.091093684777446,1.0682988104301971,1.0893925428390503,1843575,0.0,0.0
1962-12-05 00:00:00-05:00,1.0893919852433107,1.1050422183444832,1.0853092670440674,1.0853092670440674,2243670,0.0,0.0
1962-12-06 00:00:00-05:00,1.0853101088692523,1.0989190443346093,1.0832687990942607,1.084629774093628,1451325,0.0,0.0
1962-12-07 00:00:00-05:00,1.0846290168051995,1.0961964307871128,1.0819072723388672,1.0819072723388672,1168905,0.0,0.0
1962-12-10 00:00:00-05:00,1.0819069402012997,1.090752505185388,1.0587716102600098,1.0587716102600098,1545465,0.0,0.0
1962-12-11 00:00:00-05:00,1.058771802510871,1.068298212396199,1.0512870061671515,1.0546892881393433,1184595,0.0,0.0
1962-12-12 00:00:00-05:00,1.0601331734966701,1.0737421028511929,1.0601331734966701,1.0717006921768188,808035,0.0,0.0
1962-12-13 00:00:00-05:00,1.0717004155623064,1.0771439044463123,1.054689410983821,1.056050181388855,1176750,0.0,0.0
1962-12-14 00:00:00-05:00,1.0560499053071783,1.0635349041978284,1.0492455459810255,1.060132622718811,1043385,0.0,0.0
1962-12-17 00:00:00-05:00,1.0601327546254111,1.0669371147981939,1.0451628567974285,1.0478847026824951,949245,0.0,0.0
1962-12-18 00:00:00-05:00,1.0478856482445327,1.0567314262671121,1.0383594335906816,1.040400743484497,917865,0.0,0.0
1962-12-19 00:00:00-05:00,1.0403991709587654,1.0682975397537622,1.0403991709587654,1.0672768354415894,1012005,0.0,0.0
1962-12-20 00:00:00-05:00,1.0672768354415894,1.0805453806044867,1.0672768354415894,1.0672768354415894,1333650,0.0,0.0
1962-12-21 00:00:00-05:00,1.0672777390008565,1.0710201888926663,1.04856538772583,1.04856538772583,941400,0.0,0.0
1962-12-24 00:00:00-05:00,1.0557106489750754,1.0723814964294434,1.0557106489750754,1.0723814964294434,713895,0.0,0.0
1962-12-26 00:00:00-05:00,1.0723811284629456,1.0805464657124606,1.0676180744600583,1.0717006921768188,760965,0.0,0.0
1962-12-27 00:00:00-05:00,1.0716998398501019,1.0771433258098921,1.0601323303696348,1.0642149448394775,823725,0.0,0.0
1962-12-28 00:00:00-05:00,1.0642151632761894,1.0696587521692225,1.0628543933228483,1.0682979822158813,611910,0.0,0.0
1962-12-31 00:00:00-05:00,1.068299158824622,1.0744229867151178,1.0601337155838082,1.0614945888519287,1098300,0.0,0.0
1963-01-02 00:00:00-05:00,1.0614932710306664,1.0614932710306664,1.0458430442446134,1.0472040176391602,2502555,0.0,0.0
1963-01-03 00:00:00-05:00,1.0492457718856656,1.0791853666305542,1.0492457718856656,1.0791853666305542,1176750,0.0,0.0
1963-01-04 00:00:00-05:00,1.0805460214614868,1.0907526633730678,1.0805460214614868,1.0805460214614868,1608225,0.0,0.0
1963-01-07 00:00:00-05:00,1.0805464657124606,1.0907531118203557,1.0696593833184387,1.0717006921768188,925710,0.0,0.0
1963-01-08 00:00:00-05:00,1.0805467964741062,1.0982383489608765,1.0805467964741062,1.0982383489608765,1890645,0.0,0.0
1963-01-09 00:00:00-05:00,1.0982378999255773,1.1091249812008106,1.0921140757957324,1.0989184379577637,2000475,0.0,0.0
1963-01-10 00:00:00-05:00,1.1016406529120453,1.113208277155574,1.1016406529120453,1.1064037084579468,1623915,0.0,0.0
1963-01-11 00:00:00-05:00,1.1064033008584466,1.1098055839538574,1.0995989382996032,1.1098055839538574,1412100,0.0,0.0
1963-01-14 00:00:00-05:00,1.1098054142000262,1.1288579318985164,1.1098054142000262,1.1274969577789307,2588850,0.0,0.0
1963-01-15 00:00:00-05:00,1.127495459582918,1.137702293745269,1.1227323110334897,1.1295368671417236,2180910,0.0,0.0
1963-01-16 00:00:00-05:00,1.12817687229689,1.12817687229689,1.1077635935492254,1.1118462085723877,1325805,0.0,0.0
1963-01-17 00:00:00-05:00,1.1138879781991777,1.1288576719071595,1.1138879781991777,1.1261358261108398,1270890,0.0,0.0
1963-01-18 00:00:00-05:00,1.1261355162143443,1.130898668685189,1.1172897488964233,1.122733235359192,894330,0.0,0.0
1963-01-21 00:00:00-05:00,1.1227342849050292,1.1268171072006226,1.111847199986189,1.1268171072006226,917865,0.0,0.0
1963-01-22 00:00:00-05:00,1.126817137687881,1.1397455322882923,1.126817137687881,1.1288584470748901,972780,0.0,0.0
1963-01-23 00:00:00-05:00,1.1288579318985164,1.1336209849611587,1.1254556493235126,1.1274969577789307,690360,0.0,0.0
1963-01-24 00:00:00-05:00,1.1274973028370476,1.1390649245898408,1.1268169682930063,1.1322605609893799,972780,0.0,0.0
1963-01-25 00:00:00-05:00,1.132260189034596,1.1390645503997803,1.1268165981264773,1.1390645503997803,729585,0.0,0.0
1963-01-28 00:00:00-05:00,1.1424667625706524,1.1553951501846313,1.1424667625706524,1.1553951501846313,1663140,0.0,0.0
1963-01-29 00:00:00-05:00,1.1553961134772104,1.1553961134772104,1.1472307717179377,1.1479113101959229,776655,0.0,0.0
1963-01-30 00:00:00-05:00,1.1479097468923223,1.1492705165469517,1.1377031090473555,1.1417856216430664,753120,0.0,0.0
1963-01-31 00:00:00-05:00,1.1417853672908014,1.15403330961314,1.13770285560454,1.153352975845337,1043385,0.0,0.0
1963-02-01 00:00:00-05:00,1.153352975845337,1.1564149868798939,1.1513115672783734,1.153352975845337,564840,0.0,0.0
1963-02-04 00:00:00-05:00,1.1533539869277272,1.154714859288113,1.1424669062286634,1.1438276767730713,658980,0.0,0.0
1963-02-05 00:00:00-05:00,1.1440992590318222,1.14818304914067,1.1366125820726738,1.1461410522460938,800190,0.001275,0.0
1963-02-06 00:00:00-05:00,1.1461424679525567,1.153629255999481,1.1386557817459106,1.1386557817459106,737430,0.0,0.0
1963-02-07 00:00:00-05:00,1.1406975984573364,1.1502259770338272,1.1406975984573364,1.1406975984573364,682515,0.0,0.0
1963-02-08 00:00:00-05:00,1.140697433569957,1.1475034172836478,1.1379750400844804,1.143419623374939,627600,0.0,0.0
1963-02-11 00:00:00-05:00,1.1434189764399563,1.145460974079216,1.1372936964035034,1.1372936964035034,478545,0.0,0.0
1963-02-12 00:00:00-05:00,1.137294671080518,1.1393364667892456,1.125043591307323,1.1393364667892456,957090,0.0,0.0
1963-02-13 00:00:00-05:00,1.1393358636654256,1.143419351080951,1.136613368988037,1.136613368988037,658980,0.0,0.0
1963-02-14 00:00:00-05:00,1.1369532446500725,1.145460974079216,1.1369532446500725,1.1372936964035034,878640,0.0,0.0
1963-02-15 00:00:00-05:00,1.1372939248754754,1.1427388116998418,1.136613224912246,1.1400163173675537,596220,0.0,0.0
1963-02-18 00:00:00-05:00,1.1400168997485076,1.1420586951606233,1.1372945058656865,1.1376347541809082,470700,0.0,0.0
1963-02-19 00:00:00-05:00,1.137634330838073,1.138655177244117,1.1277655039248966,1.128446102142334,800190,0.0,0.0
1963-02-20 00:00:00-05:00,1.125723685660155,1.125723685660155,1.1148339107291274,1.11891770362854,941400,0.0,0.0
1963-02-21 00:00:00-05:00,1.1189179203406328,1.1189179203406328,1.1053057499605534,1.1168761253356934,878640,0.0,0.0
1963-02-25 00:00:00-05:00,1.11619448401428,1.11619448401428,1.0998598337173462,1.0998598337173462,635445,0.0,0.0
1963-02-26 00:00:00-05:00,1.0998611604706896,1.1141540349119368,1.0964580660303158,1.107347846031189,847260,0.0,0.0
1963-02-27 00:00:00-05:00,1.1073480428729396,1.1138137808826198,1.1025838523859126,1.1032644510269165,462855,0.0,0.0
1963-02-28 00:00:00-05:00,1.1032633171446327,1.1039438132459671,1.086248063086154,1.0882898569107056,1176750,0.0,0.0
1963-03-01 00:00:00-05:00,1.0882900600465109,1.098499132915036,1.081484079360962,1.081484079360962,1074765,0.0,0.0
1963-03-04 00:00:00-05:00,1.0889705691773515,1.1012213322651152,1.0889705691773515,1.0984989404678345,784500,0.0,0.0
1963-03-05 00:00:00-05:00,1.098498926796888,1.098498926796888,1.0930540414299048,1.0937347412109375,478545,0.0,0.0
1963-03-06 00:00:00-05:00,1.09373426777205,1.1022419929504395,1.0896506818945892,1.1022419929504395,439320,0.0,0.0
1963-03-07 00:00:00-05:00,1.1066666485163048,1.1155146289822833,1.1066666485163048,1.1127921342849731,753120,0.0,0.0
1963-03-08 00:00:00-05:00,1.1127919281205274,1.1155144223134472,1.1080277415032762,1.1121113300323486,415785,0.0,0.0
1963-03-11 00:00:00-05:00,1.112111021839116,1.1182365047754081,1.1107499278801558,1.1114305257797241,509925,0.0,0.0
1963-03-12 00:00:00-05:00,1.1114316314058967,1.1155152228655683,1.108709237099449,1.1107510328292847,368715,0.0,0.0
1963-03-13 00:00:00-05:00,1.110750441482382,1.11687592725105,1.110750441482382,1.1127921342849731,478545,0.0,0.0
1963-03-14 00:00:00-05:00,1.1127917698180254,1.1257233353342246,1.1093886780210407,1.1161949634552002,619755,0.0,0.0
1963-03-15 00:00:00-05:00,1.1161950045524212,1.126403974798689,1.1121112127735262,1.1250426769256592,533460,0.0,0.0
1963-03-18 00:00:00-05:00,1.1250427856508962,1.1311683720710275,1.114153318176036,1.1148337125778198,486390,0.0,0.0
1963-03-19 00:00:00-05:00,1.114833563792102,1.1189173554206358,1.1121111718266665,1.1161949634552002,431475,0.0,0.0
1963-03-20 00:00:00-05:00,1.1175563920630989,1.1304878596092733,1.1175563920630989,1.1270849704742432,517770,0.0,0.0
1963-03-21 00:00:00-05:00,1.1270845563313254,1.1298069481111936,1.1189172791515372,1.1195976734161377,831570,0.0,0.0
1963-03-22 00:00:00-05:00,1.1195969703244217,1.1291256410906345,1.1189165764870992,1.127764344215393,447165,0.0,0.0
1963-03-25 00:00:00-05:00,1.1277647977148595,1.131167888511243,1.1257230043411255,1.1257230043411255,502080,0.0,0.0
1963-03-26 00:00:00-05:00,1.1270847820892225,1.137974555070311,1.1270847820892225,1.1332100629806519,847260,0.0,0.0
1963-03-27 00:00:00-05:00,1.1372932816509167,1.1461410522460938,1.1372932816509167,1.1461410522460938,886485,0.0,0.0
1963-03-28 00:00:00-05:00,1.1461412208286579,1.1522667032126044,1.1434187276356997,1.1454607248306274,862950,0.0,0.0
1963-03-29 00:00:00-05:00,1.1454605563481555,1.1495441427766988,1.1434185594535793,1.1461410522460938,502080,0.0,0.0
1963-04-01 00:00:00-05:00,1.1461410522460938,1.14818304914067,1.1440992590318222,1.1461410522460938,713895,0.0,0.0
1963-04-02 00:00:00-05:00,1.1461418457583394,1.1495449386450192,1.136613368988037,1.136613368988037,588375,0.0,0.0
1963-04-03 00:00:00-05:00,1.1379744305560624,1.1509058945258972,1.1379744305560624,1.149544596672058,541305,0.0,0.0
1963-04-04 00:00:00-05:00,1.1570316723563503,1.1703036956380304,1.1570316723563503,1.1675812005996704,1357185,0.0,0.0
1963-04-05 00:00:00-05:00,1.169963632914803,1.2033134698867798,1.169963632914803,1.2033134698867798,1670985,0.0,0.0
1963-04-08 00:00:00-05:00,1.21079970102032,1.2271342631917828,1.21079970102032,1.2240716218948364,1663140,0.0,0.0
1963-04-09 00:00:00-05:00,1.2240714943435391,1.226453435281591,1.2060353874552219,1.2107995748519897,1294425,0.0,0.0
1963-04-10 00:00:00-05:00,1.2107991386856443,1.2135215305031095,1.189700296579733,1.2043333053588867,972780,0.0,0.0
1963-04-11 00:00:00-05:00,1.2043328548628558,1.2237301439069561,1.198547825334798,1.2148823738098145,1341495,0.0,0.0
1963-04-15 00:00:00-05:00,1.2148824056934109,1.2223690824276205,1.2060345335239173,1.214201807975769,870795,0.0,0.0
1963-04-16 00:00:00-05:00,1.214202310596162,1.2176051987528513,1.2053543329238892,1.2053543329238892,682515,0.0,0.0
1963-04-17 00:00:00-05:00,1.205354708793119,1.208077101639555,1.1965067283617548,1.199229121208191,502080,0.0,0.0
1963-04-18 00:00:00-05:00,1.199229121208191,1.2087578016913874,1.199229121208191,1.199229121208191,305955,0.0,0.0
1963-04-19 00:00:00-05:00,1.2060355740348307,1.2250925302505493,1.2060355740348307,1.2250925302505493,800190,0.0,0.0
1963-04-22 00:00:00-05:00,1.233259636736904,1.2502746937832885,1.233259636736904,1.2441492080688477,1184595,0.0,0.0
1963-04-23 00:00:00-05:00,1.2441488471877697,1.2550386190414429,1.2400652591227872,1.2550386190414429,878640,0.0,0.0
1963-04-24 00:00:00-05:00,1.257081410651232,1.270012985751829,1.257081410651232,1.2591232061386108,894330,0.0,0.0
1963-04-25 00:00:00-05:00,1.2591227011001278,1.265928683328154,1.252316515191652,1.2649078369140625,729585,0.0,0.0
1963-04-26 00:00:00-05:00,1.2649071742750813,1.2795401811599731,1.2591220414917679,1.2795401811599731,666825,0.0,0.0
1963-04-29 00:00:00-04:00,1.2795403913933234,1.291791256839076,1.2700120197001066,1.2754569053649902,549150,0.0,0.0
1963-04-30 00:00:00-04:00,1.2754564033905664,1.2822623804928444,1.2577604555640516,1.2625248432159424,910020,0.0,0.0
1963-05-01 00:00:00-04:00,1.2625250236075478,1.2754565856298543,1.258441334922549,1.2659279108047485,627600,0.0,0.0
1963-05-02 00:00:00-04:00,1.266609216544235,1.277498888514835,1.266609216544235,1.2761375904083252,384405,0.0,0.0
1963-05-03 00:00:00-04:00,1.276137653103488,1.2764781049471057,1.2672898769378662,1.2672898769378662,321645,0.0,0.0
1963-05-06 00:00:00-04:00,1.2652478733735313,1.2652478733735313,1.2475519180297852,1.2475519180297852,619755,0.0,0.0
1963-05-07 00:00:00-04:00,1.2478245930945286,1.258716744921249,1.2457823528254375,1.253355622291565,564840,0.001275,0.0
1963-05-08 00:00:00-04:00,1.255993525773521,1.2798199653625488,1.255993525773521,1.2798199653625488,776655,0.0,0.0
1963-05-09 00:00:00-04:00,1.2798197404545313,1.2947962667718722,1.2798197404545313,1.2811813354492188,1176750,0.0,0.0
1963-05-10 00:00:00-04:00,1.2811820269117493,1.2934355735778809,1.2736936069178955,1.2934355735778809,494235,0.0,0.0
1963-05-13 00:00:00-04:00,1.2927544416075605,1.2927544416075605,1.2805009994879888,1.2832239866256714,400095,0.0,0.0
1963-05-14 00:00:00-04:00,1.2832235751476166,1.286627409840702,1.2770967541900007,1.2811813354492188,470700,0.0,0.0
1963-05-15 00:00:00-04:00,1.2811821557900345,1.2886704746746858,1.2811821557900345,1.285266637802124,549150,0.0,0.0
1963-05-16 00:00:00-04:00,1.2852660407110934,1.290712116059638,1.2770969786194966,1.2798199653625488,470700,0.0,0.0
1963-05-17 00:00:00-04:00,1.279819852539664,1.292073393665625,1.2696085512909578,1.271650791168213,478545,0.0,0.0
1963-05-20 00:00:00-04:00,1.2716511258594263,1.2757358104138634,1.2600784301757812,1.2600784301757812,455010,0.0,0.0
1963-05-21 00:00:00-04:00,1.2600780985304345,1.271650791168213,1.2580356549283176,1.271650791168213,541305,0.0,0.0
1963-05-22 00:00:00-04:00,1.2716507990962769,1.290712010323453,1.2675663193163023,1.268927812576294,353025,0.0,0.0
1963-05-23 00:00:00-04:00,1.2689269873470799,1.2743729568453346,1.2648425102233887,1.2648425102233887,345180,0.0,0.0
1963-05-24 00:00:00-04:00,1.2648451157841176,1.2723334411324139,1.2580374361628572,1.2607604265213013,305955,0.0,0.0
1963-05-27 00:00:00-04:00,1.2593976130141373,1.2593976130141373,1.2471438646316528,1.2471438646316528,478545,0.0,0.0
1963-05-28 00:00:00-04:00,1.2519091596387308,1.2628012085788052,1.2519091596387308,1.2525897026062012,470700,0.0,0.0
1963-05-29 00:00:00-04:00,1.2607587525738628,1.2798199653625488,1.2607587525738628,1.2798199653625488,580530,0.0,0.0
1963-05-31 00:00:00-04:00,1.2852662277364304,1.3029657460042536,1.2852662277364304,1.2995622158050537,1121835,0.0,0.0
1963-06-03 00:00:00-04:00,1.2995619748628455,1.3036463529520677,1.2886698246002197,1.2886698246002197,886485,0.0,0.0
1963-06-04 00:00:00-04:00,1.2886705922122268,1.2995627489628958,1.2852667550292065,1.290712833404541,611910,0.0,0.0
1963-06-05 00:00:00-04:00,1.290712116059638,1.2961580895457427,1.2784585738534626,1.2798199653625488,517770,0.0,0.0
1963-06-06 00:00:00-04:00,1.2798199653625488,1.2852660407110934,1.2743738900140043,1.2798199653625488,305955,0.0,0.0
1963-06-07 00:00:00-04:00,1.2798202788173603,1.2811818743848098,1.2736934552824652,1.2750550508499146,376560,0.0,0.0
1963-06-10 00:00:00-04:00,1.2750549485443672,1.2750549485443672,1.2580359730102038,1.2587168216705322,690360,0.0,0.0
1963-06-11 00:00:00-04:00,1.260758996002874,1.273693389254642,1.260758996002874,1.266205072402954,290265,0.0,0.0
1963-06-12 00:00:00-04:00,1.2662051380425854,1.2784588869748408,1.2607590613601825,1.2750550508499146,580530,0.0,0.0
1963-06-13 00:00:00-04:00,1.2750544132700583,1.2907117867729767,1.2580354448805442,1.2621201276779175,470700,0.0,0.0
1963-06-14 00:00:00-04:00,1.262121364559927,1.2682479873104364,1.2580366777595509,1.2614405155181885,353025,0.0,0.0
1963-06-17 00:00:00-04:00,1.2614408821179044,1.262121731357511,1.2485065800911552,1.2505487203598022,447165,0.0,0.0
1963-06-18 00:00:00-04:00,1.2505467757650077,1.262119768766763,1.248504638671875,1.248504638671875,556995,0.0,0.0
1963-06-19 00:00:00-04:00,1.248505331523735,1.2519091668675912,1.2430592560910303,1.2444206476211548,682515,0.0,0.0
1963-06-20 00:00:00-04:00,1.2444209830774975,1.2444209830774975,1.2260406135982125,1.2382943630218506,1239510,0.0,0.0
1963-06-21 00:00:00-04:00,1.2389749072681082,1.243740134647293,1.2389749072681082,1.240336298942566,572685,0.0,0.0
1963-06-24 00:00:00-04:00,1.2403354907299158,1.2451008168664275,1.2226359844207764,1.2226359844207764,815880,0.0,0.0
1963-06-25 00:00:00-04:00,1.222636503863884,1.2376130312363738,1.2144674426323308,1.2165095806121826,706050,0.0,0.0
1963-06-26 00:00:00-04:00,1.216509955834267,1.2171908045207918,1.194725751876831,1.194725751876831,1302270,0.0,0.0
1963-06-27 00:00:00-04:00,1.1947261527860575,1.2042569171085364,1.1763457786435783,1.1824727058410645,1427790,0.0,0.0
1963-06-28 00:00:00-04:00,1.185876761771683,1.193364980730827,1.185876761771683,1.1879189014434814,682515,0.0,0.0
1963-07-01 00:00:00-04:00,1.1879180346355664,1.1879180346355664,1.1600070132495477,1.1613686084747314,1561155,0.0,0.0
1963-07-02 00:00:00-04:00,1.1668151052278375,1.1940451860427856,1.1668151052278375,1.1940451860427856,1223820,0.0,0.0
1963-07-03 00:00:00-04:00,1.1960877961373029,1.206299103322193,1.1960877961373029,1.202895164489746,1074765,0.0,0.0
1963-07-05 00:00:00-04:00,1.2042563329451625,1.2117445468902588,1.2042563329451625,1.2117445468902588,470700,0.0,0.0
1963-07-08 00:00:00-04:00,1.2090218258440097,1.2090218258440097,1.1858762284722348,1.1872376203536987,627600,0.0,0.0
1963-07-09 00:00:00-04:00,1.1872365298601923,1.2069784766013492,1.1824713061333565,1.2005113363265991,682515,0.0,0.0
1963-07-10 00:00:00-04:00,1.1981300232935845,1.1981300232935845,1.1851957270732192,1.1899609565734863,674670,0.0,0.0
1963-07-11 00:00:00-04:00,1.1899595279898554,1.1981285849027454,1.1817904710769653,1.1817904710769653,643290,0.0,0.0
1963-07-12 00:00:00-04:00,1.1817916862318103,1.1885993594985171,1.1749842166900635,1.1749842166900635,596220,0.0,0.0
